"happy","support","age","pos.communication","physical.fit","well.being","ps","stress","np","fv","conflict","common.support"
"0",3.6,36,3.83333333333333,5,5.2,4,4.66666666666667,2,3,4,1.6
"1",3.8,26,4.16666666666667,4.33333333333333,4.6,3,4,3,2.33333333333333,1.625,3.4
"1",3.2,38,5.33333333333333,5,6.6,2,3,1,3.33333333333333,1.875,3.4
"0",4,28,3.5,3.33333333333333,5,3.66666666666667,3.33333333333333,3,2.33333333333333,2,3
"1",3.4,41,5,5,6,3.66666666666667,3.66666666666667,1.5,1.33333333333333,2.625,3.6
"1",4.6,26,4,4,5,3.33333333333333,4,1,2,1.75,3.6
"0",4.2,35,3.33333333333333,3.33333333333333,3.4,3,3.33333333333333,2.5,3.33333333333333,4.625,2.2
"1",3.8,45,4.83333333333333,5.33333333333333,6.2,4.33333333333333,4,3,2,2.25,3.8
"1",4,23,4.16666666666667,3,5.8,2.33333333333333,5,1,1.33333333333333,1.75,3.6
"0",3.2,30,4.5,4,5.6,3,4,3,3,3.875,2.6
"1",4.4,34,4.83333333333333,5.33333333333333,6,3.33333333333333,4,1.5,3,1.75,4.4
"0",4.4,44,4.83333333333333,5.33333333333333,5.4,3.33333333333333,4.33333333333333,3,1.66666666666667,3.75,2.4
"1",4.4,29,3.66666666666667,3,5.8,4,3.66666666666667,1,2.33333333333333,2.125,3.6
"1",3.6,53,4.83333333333333,5,6.2,2.66666666666667,3.33333333333333,3,2.33333333333333,2.375,3.2
"1",4.4,20,4.83333333333333,5,5.2,3.66666666666667,3.66666666666667,4,3,2,4
"1",4,37,4.33333333333333,4,5.4,3.66666666666667,3.66666666666667,3.5,2,2.5,4.2
"1",3.6,31,4.5,5,6,3.33333333333333,3.33333333333333,1.5,2,2.625,3.4
"1",3.6,53,4.83333333333333,5,5.6,3,3.33333333333333,1,2.5,1.75,3.4
"0",3.4,33,3.5,3,5,3,4,3,2.33333333333333,4,3
"1",4,35,3.33333333333333,3.33333333333333,5.2,3,4.66666666666667,2,3,2.25,3.8
"0",2.8,37,4.33333333333333,3.66666666666667,4.2,2.66666666666667,3.33333333333333,1.5,2,4.625,1.6
"1",3.2,32,5,5,6,3.33333333333333,3,2,2.66666666666667,2.625,2
"1",4.8,34,2.66666666666667,3,4.6,4.33333333333333,4,2,3.66666666666667,4.625,4.2
"1",4,44,4.83333333333333,5.33333333333333,6,3.33333333333333,4.33333333333333,2,3,2.25,3
"1",2.6,32,4.16666666666667,4,4,2.66666666666667,3,2.5,2.33333333333333,3.875,1.8
"1",2.2,30,5,4,6,4.33333333333333,4.33333333333333,4,1.66666666666667,2.875,1.8
"1",3.8,28,4,5,5.6,2.66666666666667,5,5,3.33333333333333,2.25,2.6
"1",4,31,4.33333333333333,5,6,4,4.33333333333333,1,1.33333333333333,1.625,3.2
"1",3.8,34,3.66666666666667,2.33333333333333,3.4,3.66666666666667,3.33333333333333,1,2,3,4.2
"0",3,45,4,4.66666666666667,4,3,3,3,3,4.75,2.4
"0",3,51,3.66666666666667,4,2.6,3.33333333333333,3.66666666666667,3.5,3,3.375,2.6
"0",4.2,38,4.16666666666667,4.66666666666667,4.2,3.33333333333333,4,3.5,4,4.125,2.4
"1",3.6,35,4.66666666666667,4.66666666666667,6.2,3.33333333333333,4.66666666666667,2,2.66666666666667,1.625,4
"0",4.2,33,3.16666666666667,2.66666666666667,4.2,2.66666666666667,2.66666666666667,4.5,3.66666666666667,4.125,3.4
"1",3.8,27,4,4,4,3,4,3,2,2.71428571428571,3
"1",3,30,5.16666666666667,5.33333333333333,6.2,2,4,2.5,2.66666666666667,3,2.4
"1",3,63,4.33333333333333,4.66666666666667,4.6,3.66666666666667,3,2,2.66666666666667,3.25,3.4
"1",4,28,3.5,3.66666666666667,5.8,3.33333333333333,4,2,3.66666666666667,2,3.8
"1",4.4,34,4.83333333333333,4.66666666666667,6,4,4.66666666666667,3,2,2.25,4.6
"1",4.4,40,4.83333333333333,5,6.6,3,3.33333333333333,4,2,2.25,3.6
"1",3.8,45,3,3.66666666666667,5.8,4,4,1,1.66666666666667,2,2.8
"1",3.6,37,3.83333333333333,4.33333333333333,3.8,3.33333333333333,3.66666666666667,2,3,3.625,2.8
"1",4,31,4.66666666666667,5.33333333333333,6,3.66666666666667,3,1,2,3,3.4
"1",4.8,47,4,3.33333333333333,6,2.66666666666667,3,1,1,2.25,2.6
"0",4.4,41,3.16666666666667,3,2.75,2.33333333333333,4.33333333333333,3.5,2.33333333333333,2.875,2.4
"1",3.2,40,4.83333333333333,4.66666666666667,6.4,2.66666666666667,4.33333333333333,2.5,2.33333333333333,2.25,3.2
"1",3.8,42,4.5,4.66666666666667,4.4,3,4,2,2.33333333333333,1.875,2.8
"1",3.6,40,5,5.33333333333333,6.2,3,4,1,2,1.625,3.4
"1",2.8,37,5,5,7,2.66666666666667,4,1.5,2.66666666666667,1.75,2.4
"1",5,21,3.66666666666667,4,2,2.66666666666667,3.66666666666667,1.5,1.66666666666667,2.375,4.8
"1",3.6,44,4.33333333333333,5,5.6,3.33333333333333,3.33333333333333,1,2.33333333333333,2.25,2.4
"0",2.4,45,3.33333333333333,4.33333333333333,2.8,2.66666666666667,3.33333333333333,2,2.66666666666667,3.125,1.6
"1",4,29,4,3,5.2,3.33333333333333,3.66666666666667,4,2,1.375,3.6
"1",2.8,48,4.5,5.33333333333333,5.4,3,4,1.5,2,3.625,1.4
"1",3.4,37,3.83333333333333,4.33333333333333,5.6,2.66666666666667,3.33333333333333,2,2,2.875,3
"1",3.2,31,4,5,5.4,3,4.33333333333333,5,2.33333333333333,2.875,3.4
"1",5,32,5.33333333333333,5.33333333333333,5.8,4.66666666666667,3,2,3,1.125,4.6
"0",3.6,40,4,4.33333333333333,5.4,3.33333333333333,4.33333333333333,1.5,3,3.75,2.2
"1",3.4,40,4.16666666666667,4.33333333333333,5,3,3.33333333333333,2.5,3,2.85714285714286,2.4
"1",3.8,32,4.83333333333333,5,5.4,2,3.66666666666667,2,2,2.375,3
"1",4.2,33,5,5,6,2,3.66666666666667,3,2.33333333333333,1.75,3.8
"0",3.6,25,3,2.66666666666667,4.2,2,3.33333333333333,2,2.33333333333333,3.25,2.6
"1",3,46,4.33333333333333,4,5,3.33333333333333,4,1.5,2.66666666666667,2.375,2.8
"1",4.6,46,5.66666666666667,5.66666666666667,6.6,5,4,4,3,1.625,3.8
"0",2.8,48,5,5.33333333333333,5.4,3,4,1,2.33333333333333,3,2.6
"1",3.8,31,4.83333333333333,4.66666666666667,4.4,4,4.33333333333333,1,1.66666666666667,3.25,2.6
"1",3.8,39,5.16666666666667,5.33333333333333,6,3.66666666666667,3.66666666666667,3.5,1.66666666666667,2.625,2.4
"1",3.4,45,3.33333333333333,3.33333333333333,5.8,3.33333333333333,4,2,2.33333333333333,1.875,3.2
"0",2.8,34,5.33333333333333,4.66666666666667,6.4,3.33333333333333,4,3,2.33333333333333,3,2.2
"1",3.6,49,5.83333333333333,6,5,4.33333333333333,4.33333333333333,1,3,3,3.6
"1",4.4,43,5.16666666666667,5.33333333333333,5.4,4,4.33333333333333,2,1.66666666666667,1.75,3.6
"1",3,48,3.5,3.66666666666667,5.6,2.33333333333333,3,3,3,2.75,2.8
"0",4.2,36,4.5,5,6,3.33333333333333,3.66666666666667,2.5,3,3.25,2.2
"0",4.4,51,1.5,1.66666666666667,2.2,2.66666666666667,3.33333333333333,3,3.33333333333333,2.875,2.8
"1",3.8,18,3.83333333333333,4.66666666666667,1,2,4.66666666666667,1,2,4,4.6
"1",3.8,22,5.33333333333333,5.33333333333333,6.6,4,4,1,2,1.25,4.4
"1",3.6,33,4,4,6.2,2.66666666666667,4,1,1.66666666666667,2.25,2.6
"1",3.5,37,3.5,3.33333333333333,4.2,3,3,3,2,3,2.6
"1",4.4,26,3.33333333333333,3.66666666666667,5.6,3,4,2,3.33333333333333,1.75,3.6
"0",4.2,36,4.33333333333333,4.33333333333333,4.4,3.33333333333333,4,2,2.33333333333333,4.125,2
"1",4.6,29,5,5,6.4,3.33333333333333,4.33333333333333,2.5,3,1.25,4
"1",3.4,32,4.5,5,4.4,2,3,5,2.66666666666667,1.625,3
"1",4.8,43,5.5,6,5.8,4.66666666666667,4.66666666666667,1,1.33333333333333,2.625,4.4
"1",3.6,35.5,2.5,2,4.6,3.33333333333333,3.66666666666667,2,2,3.875,3
"0",3.4,41,3.66666666666667,5,5.4,3.33333333333333,4,2,1.33333333333333,3.625,1.8
"1",3.8,47,4.16666666666667,3.33333333333333,4.2,4,4,2.5,1.33333333333333,2.125,2.8
"0",2.6,39,3.33333333333333,4.33333333333333,1.6,1.33333333333333,3.33333333333333,2.5,4.33333333333333,4.25,1.8
"1",4.2,25,4.66666666666667,4,6,3.33333333333333,4,4.5,2,1.125,3.6
"0",2.8,55,3.66666666666667,4.33333333333333,4.6,3,3.66666666666667,1,3,3.75,1.6
"0",4.2,41,4.5,5,4.8,3.33333333333333,4,2,2.33333333333333,3.57142857142857,2.6
"1",3,45,5,5,5.8,5,4,2,3.33333333333333,3.375,3
"0",3.2,44,3.66666666666667,4,3.2,3,4,2,2.66666666666667,3.75,2.8
"0",4.2,39,2.16666666666667,2,2.6,4,4.66666666666667,5,2.66666666666667,2.25,4.8
"0",3.2,46,4.83333333333333,5,5.4,3.66666666666667,4,4,3.33333333333333,4.125,2.4
"0",3.4,33,3.83333333333333,4.66666666666667,4.4,3.66666666666667,4,2.5,3.33333333333333,3.25,2.4
"1",3.6,27,5.16666666666667,5,5.8,3.66666666666667,3.66666666666667,1,2.66666666666667,2.125,3.2
"1",2.4,37,4.16666666666667,4.33333333333333,5.4,3,3.66666666666667,2,2.33333333333333,3.5,2.4
"1",4,27,3,2.66666666666667,4.8,3.66666666666667,4.66666666666667,3.5,3,1.875,3.6
"1",3,35,4.16666666666667,4.33333333333333,5.2,2.66666666666667,3,2,2.33333333333333,1.875,2.6
"1",3.8,38,4.16666666666667,5,5.2,3,2.66666666666667,1,2.33333333333333,3.5,2.4
"0",4,23,4.83333333333333,5,5.8,3.33333333333333,4,2,3.33333333333333,2.25,3
"1",3.6,40,4.5,4.66666666666667,5.2,3.66666666666667,3.66666666666667,3,3,2.875,2.2
"0",3.4,35,3.83333333333333,4,5.4,3,3.66666666666667,2,2,3.375,2.2
"0",2.8,59,3.83333333333333,4.66666666666667,6,2,4.33333333333333,1,2.33333333333333,4,1.8
"1",3.8,49,2.83333333333333,2.66666666666667,6,2.66666666666667,3.33333333333333,1.5,2,2.125,3
"0",3.6,27.5,4.33333333333333,4,5.8,3.33333333333333,4,1.5,3.33333333333333,3.625,2.8
"1",4,27,4.33333333333333,4.33333333333333,3.8,3.33333333333333,3.66666666666667,1.5,1.66666666666667,1.75,3.2
"1",4.4,35,2.66666666666667,3.33333333333333,4,3.66666666666667,3.33333333333333,5,2.33333333333333,4.25,2.2
"1",3.6,26,4.33333333333333,4.33333333333333,6,3.33333333333333,3.66666666666667,3,2.66666666666667,4,2.4
"1",3.6,41,4.5,4.33333333333333,6,3,4.33333333333333,2,2,2.875,3.4
"1",3.8,34,4,3.66666666666667,6,2.66666666666667,3.66666666666667,3.5,2.66666666666667,4.375,2.2
"1",3.6,43,3.83333333333333,4,5,3.66666666666667,3.66666666666667,3,3,3.25,3
"1",3.2,34,4.83333333333333,5,6.4,4,4.33333333333333,1,2.66666666666667,1.625,3.2
"1",3.4,53,4.16666666666667,4.33333333333333,5.6,3.66666666666667,3.33333333333333,2.5,3,3,3.6
"0",3.8,40,3.66666666666667,4.66666666666667,4,3.66666666666667,4,2,2,3,1.8
"1",3.4,45,4.83333333333333,5,6.4,3.33333333333333,4,4,3,3.125,2
"0",3.4,38,3.16666666666667,3.33333333333333,4,2.66666666666667,3,1,2.33333333333333,3.75,2
"0",3.2,22,4.5,5.33333333333333,4.6,2.66666666666667,4.33333333333333,2,1.33333333333333,3.5,2.8
"0",3.4,43,2.83333333333333,3,4.8,2.33333333333333,4,1.5,2.33333333333333,3.875,1.8
"1",1.8,37,5,5,5.6,2.33333333333333,3,1.5,4,2.625,1.6
"1",4.6,35,4.83333333333333,4,6.4,3,3.66666666666667,3,2.66666666666667,2.375,3.4
"1",3.2,37,5,5.33333333333333,5,3.66666666666667,4.33333333333333,3,1,2.25,4
"1",4.8,49,5,5,6.2,3.33333333333333,4.66666666666667,2.5,2,1.5,4.2
"1",2.8,27,4.16666666666667,5,3.8,3,3.33333333333333,4,3.33333333333333,3.875,3
"1",1.6,34,5.16666666666667,5.33333333333333,6.4,2.66666666666667,2.66666666666667,1,3.33333333333333,2.375,2.2
"1",3.8,20,2.66666666666667,2.66666666666667,2.4,3,3.66666666666667,5,1,2.5,2.8
"1",2.4,36,3.33333333333333,3.66666666666667,3.4,2.66666666666667,2.66666666666667,2,2.66666666666667,1.75,2.8
"0",3.6,25,2.83333333333333,3.33333333333333,2.4,3,3.33333333333333,3.5,2,3.125,2.4
"1",4,47,3.16666666666667,3.33333333333333,5,3,3.33333333333333,2,1.66666666666667,2.125,3.6
"1",4.8,40,4.66666666666667,4.66666666666667,5.6,4.33333333333333,4.66666666666667,2,1.33333333333333,1.75,3.4
"1",4.2,44,4.33333333333333,5,6.4,3.33333333333333,4,2,2.33333333333333,2.125,3.2
"0",4.6,44,3,2,3.6,4,4.33333333333333,3.5,1.66666666666667,5,1.8
"1",2.6,27,4,5,6.2,3,3,2,3,3.125,3.2
"0",4.6,35,4,3,2.4,5,5,1,3.33333333333333,4.375,3.4
"0",1.6,32,2.83333333333333,3.66666666666667,1.8,1.66666666666667,4.66666666666667,4.5,3.33333333333333,4.125,1.2
"0",4.4,42,4.16666666666667,4.66666666666667,6,4,4.66666666666667,3.5,2.66666666666667,2.5,2.4
"1",3.8,50,4,4.33333333333333,4.4,3,4.33333333333333,2,2.33333333333333,2.5,3.4
"1",4.6,27,5.16666666666667,5.33333333333333,5.6,4,5,2.5,2.33333333333333,3.625,1.8
"0",3.6,41,3.83333333333333,4.66666666666667,5.2,3.33333333333333,3.33333333333333,1,2.33333333333333,4.125,2
"1",3.6,24,3,3,4.8,3.33333333333333,2.83333333333333,3.25,3.66666666666667,2,2.4
"1",3.4,45,4.5,5,5.8,3.33333333333333,3.33333333333333,2,2,2.5,3.4
"1",4.6,27,4,4.33333333333333,5.6,2.66666666666667,4.66666666666667,1,2,1.75,5
"0",4.4,24,4.33333333333333,5.33333333333333,2.75,4.33333333333333,4,5,3,2.375,4
"1",3.4,47,5,5,6.2,4,3.33333333333333,1,2,2.5,3
"0",3,32,3.83333333333333,5.33333333333333,5,3.33333333333333,4.66666666666667,2,2.33333333333333,4.375,2.8
"0",2.8,41,3.83333333333333,4.33333333333333,5,3.33333333333333,3.66666666666667,3,4,4.375,2
"0",4.4,42,5.16666666666667,5,3.8,3.66666666666667,4,1,2.33333333333333,3.5,1.2
"1",4,21,3.5,4.66666666666667,1.6,1.66666666666667,4,1,3.66666666666667,3.25,2.6
"1",3.2,53,4.33333333333333,4.33333333333333,4.4,3.33333333333333,4,2,2,1.375,2.8
"1",4,23,3.5,4,3.8,3,4,5,3,2.375,3.6
"0",3.4,38,3.66666666666667,4.66666666666667,4.2,3.66666666666667,3.66666666666667,3,2.33333333333333,3.25,2.6
"1",3.6,39,4.66666666666667,4.66666666666667,6.6,3,3.33333333333333,4,2.66666666666667,1.75,4.2
"1",3.6,46,4.83333333333333,5,4.8,3.33333333333333,3.33333333333333,2,2.33333333333333,2.75,3
"1",3.4,44,4.83333333333333,5,5.8,3.33333333333333,4.33333333333333,3,2.66666666666667,2.75,3.8
"0",3,33,3,3,4.8,3,2.33333333333333,3,2.66666666666667,4.25,1.8
"1",4.4,58,5,5,6.2,4.66666666666667,4.66666666666667,1.5,2.66666666666667,1.375,3.4
"0",3.2,43,3.66666666666667,4,4.6,3,3.66666666666667,2.5,2,3.375,2.2
"1",4.4,28,5.33333333333333,5.66666666666667,6.6,4,4.33333333333333,1,2,1.625,3.6
"1",4.4,46,3.33333333333333,2,5.2,3.33333333333333,4.66666666666667,1,2,1.25,4.8
