"happy","support","age","pos.communication","physical.fit","well.being","ps","stress","np","fv","conflict","common.support"
"1",4,31,4.33333333333333,4.66666666666667,5.2,3,4,2.5,2,2.5,3.2
"1",3.8,39,3.66666666666667,3,3.6,3.33333333333333,4,3,2.33333333333333,2.625,3
"0",3,40,3.33333333333333,4.33333333333333,3.6,3.33333333333333,4,2.5,3,3.125,2.6
"1",3.8,40,3.66666666666667,3.66666666666667,6,3.66666666666667,4,1.5,2.33333333333333,3.375,2.8
"1",4.2,31,4.5,4.33333333333333,6.8,4,4,2,2.33333333333333,1.75,3.4
"0",3.2,41,3.83333333333333,3.66666666666667,3.2,3,3.33333333333333,3,3,2.625,3
"1",3.2,43,4.66666666666667,5,5.6,3.66666666666667,4.33333333333333,1,3,2.375,3.2
"1",3.6,47,3,2.66666666666667,4.6,3.66666666666667,4.66666666666667,3,4.33333333333333,3.5,1.8
"0",3,32,3.66666666666667,4,4.8,2.66666666666667,3.33333333333333,4.5,2.33333333333333,2.875,2.2
"0",3.6,41,4.83333333333333,5,5.2,4.66666666666667,4,1,3.33333333333333,3.5,2.6
"0",3,40,4,4.33333333333333,6.8,2.66666666666667,5,2,3,3.875,1.8
"0",2,54,5.16666666666667,5,3.6,4.66666666666667,3,1,1,4.5,2
"1",3,40,4.83333333333333,4.66666666666667,6.2,4,4,2.5,2,3.375,2.8
"1",2.4,51,4.66666666666667,5,5,4,3.66666666666667,1.5,2.66666666666667,3.5,2.2
"1",4.6,67,4.66666666666667,4.33333333333333,5.6,3.66666666666667,5,1,2.33333333333333,1.5,3.8
"1",3.6,31,4.5,5,5.4,3.66666666666667,4,3,3,1.625,3.8
"0",2.6,41,4.83333333333333,5,3.4,3.66666666666667,4,3,3,4.5,2.4
"0",2.8,33,4.83333333333333,5.33333333333333,5.4,2.66666666666667,3.33333333333333,2.5,2.33333333333333,2.375,2.4
"1",3.4,44,4.16666666666667,5.33333333333333,6.4,2.66666666666667,4.33333333333333,1.5,2.33333333333333,2.25,3
"1",1.6,45.5,3.83333333333333,4,5.2,3,3.66666666666667,3,5,4.875,2.2
"0",2.4,38,5.16666666666667,5,5.6,2.66666666666667,3,3,2.33333333333333,2.25,2.6
"1",3.6,40,4,3.66666666666667,5.8,3.66666666666667,4,1,2,2.125,3.4
"1",3.8,36,4.66666666666667,5,5.6,2.66666666666667,3.33333333333333,5,1.66666666666667,1.75,3.4
"1",4.2,46,5.16666666666667,5.33333333333333,5.4,4.66666666666667,4.66666666666667,1,3,1.875,4.2
"1",3.6,44,5,4.66666666666667,6.2,4.66666666666667,4.66666666666667,2,2,2,3.4
"0",4,52,3.66666666666667,3.33333333333333,4.6,3,4.33333333333333,1,1.33333333333333,2.75,2
"1",2.6,40,4.33333333333333,4,5.8,2.33333333333333,4,2,2.66666666666667,2.875,2.2
"1",3,42,4.66666666666667,4.66666666666667,5.4,3.66666666666667,4,1.5,2.33333333333333,1.75,3
"0",3,46,4.5,4.66666666666667,5,3,3,2,3.33333333333333,2.875,2.2
"1",4.4,48,3.66666666666667,4.66666666666667,5.4,2,4,2.5,2.66666666666667,2,3
"1",3.8,34,5,5,5,2.66666666666667,4,3,2,2,3.4
"0",3,50,3,2,5,3,4,3,2,3.625,2.2
"1",4.8,75,4.16666666666667,3,5,3.66666666666667,4.33333333333333,3,1.66666666666667,3,4.2
"1",3.2,51,3.66666666666667,4,4.4,3,5,3.5,2,3.5,3.8
"1",3.6,26,4.33333333333333,4.66666666666667,5.2,4.33333333333333,4.33333333333333,4,2,2.625,3.2
"1",3,37,5.33333333333333,5.33333333333333,7,4,4,4,2,2.125,2.8
"0",2.8,32,4.5,4.66666666666667,4.2,1.66666666666667,4.66666666666667,2.5,1,1.75,2.2
"1",4.6,26,4.16666666666667,4.33333333333333,6.6,4.66666666666667,4.33333333333333,1,1.66666666666667,1.625,3.4
"1",2.8,32,5,5,5.6,3,2.66666666666667,1.5,3,2.625,2.6
"1",3,37,4,4,5,2.66666666666667,3.66666666666667,3,2.33333333333333,3.375,2.6
"1",3.6,27,4.33333333333333,3.66666666666667,4.8,3,3,4.5,2,2.875,2.6
"1",2.2,32,4.83333333333333,5.66666666666667,5.8,2.66666666666667,5,1,3.33333333333333,3.625,2.4
"1",3.6,30,5,5,5.8,3.66666666666667,4.33333333333333,2,2.16666666666667,3,3.2
"1",3.2,31,3.33333333333333,3.66666666666667,4.8,3,3,4,2.66666666666667,3.75,2.4
"1",3.2,43,5,5,6,3,4,3,2,1.625,2.2
"1",3.4,36,4.5,5,5,4,3.33333333333333,3,2.33333333333333,2.5,2.8
"1",4,51,4,4,3.4,4.66666666666667,4.33333333333333,1,1.66666666666667,2.75,2.4
"1",3.8,43,4.83333333333333,4.66666666666667,6,3.33333333333333,4.66666666666667,1,1.66666666666667,1.125,4
"1",3.6,37,5,5,6.6,3,3.66666666666667,2.5,2,3.25,3
"1",2.4,51,4.5,4.66666666666667,6.2,3.33333333333333,3.66666666666667,3,2.66666666666667,2.75,2.8
"1",3.2,32,4.5,4,5.4,3.33333333333333,4.66666666666667,1.5,2,2.25,3.2
"1",4.6,23,3.66666666666667,4.66666666666667,5.8,4,3.33333333333333,1.5,2,2.875,4.4
"1",4.2,53,4.83333333333333,4.66666666666667,6.2,4.66666666666667,4,2.5,1.66666666666667,1.375,2.8
"1",3.6,42,3.83333333333333,5,4.2,2.66666666666667,3.33333333333333,1,2,2.875,2.8
"1",2.6,43,3.66666666666667,4,5.2,3,4,1.5,2.33333333333333,2.125,2.8
"1",4.8,51,4.16666666666667,3.66666666666667,5,3.66666666666667,4.33333333333333,2,1.66666666666667,1.75,4.2
"1",3.6,52,5.16666666666667,5,5.6,3,4.33333333333333,2,1.66666666666667,1.75,4.4
"1",3.4,48,5,5,5.2,3.33333333333333,3.66666666666667,2,2.33333333333333,2.125,3.4
"1",3.6,36,3.83333333333333,4.33333333333333,5.8,3,4,2,4,2.375,3
"1",4.2,25,4.5,5,5.6,3.33333333333333,4,1,2,1.25,4.4
"1",3.8,59,5.16666666666667,5.33333333333333,5.6,3,4.33333333333333,1.5,2,1.5,3.6
"1",3.6,42,5.16666666666667,5.66666666666667,4.2,3.66666666666667,4,3,4,3.25,2.8
"1",4,32,4.33333333333333,4,5.4,3.33333333333333,4,1,3,1.125,3.6
"0",4.2,34,2.83333333333333,3,4.2,3,3.33333333333333,2.5,3.66666666666667,3.75,1.6
"1",4.8,44,5.66666666666667,5.33333333333333,6.4,5,4,1.5,1.66666666666667,2.25,4.4
"1",4.6,58,4.5,3.66666666666667,5.4,3,4.33333333333333,4,3,2.25,2.2
"1",4.2,49,5.16666666666667,5.33333333333333,6.2,4.33333333333333,4,2,3,3,3.2
"1",3.8,35,5,5,5.6,4,3.66666666666667,2,3,2.375,3.6
"1",3,46,4.16666666666667,4,5,3.66666666666667,3.66666666666667,2,2.66666666666667,3.25,2
"1",4.8,40,5.66666666666667,6,6.8,4.33333333333333,4,2.5,2.33333333333333,2.375,4.2
"1",4.2,54,2.83333333333333,2.66666666666667,5.6,2.66666666666667,4.66666666666667,3,1.66666666666667,2.125,4.2
"1",3.25,46,4.5,4,6.2,3.66666666666667,4.33333333333333,1.5,2,2.25,3
"1",3.8,42,4.16666666666667,4.33333333333333,4.2,3,3.66666666666667,3.5,3.33333333333333,2.875,3.2
"1",3.2,44,4.5,5,5.4,3,3.66666666666667,2.5,2.66666666666667,2.5,2.6
"1",3,42,2.66666666666667,3.33333333333333,3.4,2.66666666666667,4.33333333333333,5,2.33333333333333,2.25,2.2
"1",3.6,46,3.66666666666667,3.66666666666667,5.2,2.66666666666667,3.33333333333333,2,1.33333333333333,2.375,2.8
"1",2.8,40,4.16666666666667,4,6.2,2.66666666666667,3.33333333333333,4.5,2,4,2.2
"1",4.2,33,4.66666666666667,4.33333333333333,6.4,3.66666666666667,3,1,2,1.375,4.2
"1",4,32,4.83333333333333,5,5,2.66666666666667,3.33333333333333,2,2.33333333333333,3.25,2.6
"0",5,49,3.5,4.33333333333333,5.2,4,5,3,3.33333333333333,2.875,1.6
"1",3.8,43,5.16666666666667,5.33333333333333,5.4,3.33333333333333,4.66666666666667,2,2,1.75,2.8
"1",3.2,31,4.16666666666667,4.33333333333333,5.8,3.66666666666667,3.66666666666667,1.5,2.66666666666667,2.25,3.4
"1",3.8,42,4.83333333333333,4.33333333333333,6,3.33333333333333,4,2,2,2.125,2.6
"0",3.2,59,4,4.66666666666667,3.8,3.33333333333333,3,2,3,4.25,1.6
"1",4,25,4.83333333333333,5,4.8,2.66666666666667,3.33333333333333,1.5,3,1.375,4.2
"1",4.2,54,5,5,6.6,3.66666666666667,4.33333333333333,3,2,1.25,4.2
"1",4.2,35,5.66666666666667,5.66666666666667,6,4.66666666666667,5,1.5,1.66666666666667,2.875,3.6
"1",4.8,43,4,4,6,2.66666666666667,3.33333333333333,2.5,2,2.25,4.2
"1",2.6,33,3.66666666666667,4.33333333333333,5.4,1.66666666666667,3.66666666666667,3.5,3.33333333333333,2.25,1.4
"1",3.8,38,4.83333333333333,4.33333333333333,6,4.66666666666667,3.66666666666667,2.5,3,2.5,3.2
"1",3.8,48,5,5,5.8,3.33333333333333,3.66666666666667,3,1.66666666666667,2.125,3.4
"1",4,30,4.5,4.66666666666667,6.4,2.66666666666667,4,2.5,2,3.25,2.8
"1",3.8,29,5,5.66666666666667,6.6,3,4.33333333333333,1,2,1.25,4
"1",3,42,4,3.66666666666667,5.6,3.33333333333333,3.33333333333333,1,4,3,2.4
"0",3.6,33,4.83333333333333,4.66666666666667,5.6,3.66666666666667,4,3,2,2.25,2.2
"1",3.6,33,4.83333333333333,5,5.6,2.66666666666667,4.33333333333333,1,2.66666666666667,3,2.4
"1",3.6,48,5.33333333333333,5,6,4.33333333333333,4.33333333333333,2.5,2,1.5,3
"0",4.2,40,4.5,5,4.4,3,4,2,2.33333333333333,3.25,2.8
"1",3.8,36,5,5,6.8,4,4,1,1,1.625,4
"1",3.8,38,4.33333333333333,5,5.8,3.33333333333333,4.33333333333333,1.5,2.33333333333333,2.375,3
"0",5,37,4.66666666666667,5,6.4,3.66666666666667,5,1,2,4.125,2
"0",2.8,46,3.5,2.66666666666667,5,4,3.66666666666667,1,2,2.75,3
"1",5,35,4.33333333333333,5,5.6,4.33333333333333,4.66666666666667,1.5,1.66666666666667,1.875,4.2
"0",3.6,36,4.83333333333333,5,5.6,3.33333333333333,4,2.5,2.66666666666667,3.25,2.6
"0",2.6,48,4.83333333333333,4.66666666666667,5.4,4,4,1,2.33333333333333,3.875,1.2
"1",4.6,56,4.33333333333333,3.66666666666667,3.8,4.33333333333333,4,1,2.66666666666667,2.375,4.2
"1",4.2,38,3.5,3,4.8,3,3.66666666666667,1,2,1.25,3.6
"1",3.2,53,5.66666666666667,5.33333333333333,6,4,3.66666666666667,1,1.33333333333333,1.125,4
"1",4.2,42,4,5,5.4,3.33333333333333,4.33333333333333,2.5,3.33333333333333,2.375,3.4
"1",3.6,46,4.16666666666667,4,4.6,3,3.66666666666667,1,1.33333333333333,2.125,3.6
"1",3.8,35,4.5,4,5.6,3,4,1,3.33333333333333,2.75,3.4
"0",NA,59,4.5,5,3.8,4,3.66666666666667,2,2.33333333333333,4.25,1.4
"1",3.8,45,5,5,5.6,3.66666666666667,3.66666666666667,2,1.66666666666667,2,3.4
"1",4,49,4.5,4,4.6,3.66666666666667,4.66666666666667,1,1,3.125,2.2
"1",4.8,27,4.83333333333333,4.66666666666667,5.2,2.66666666666667,4.33333333333333,3.5,2.66666666666667,1.125,4.2
"0",3.6,48,3.83333333333333,5.33333333333333,3.4,4.33333333333333,3.66666666666667,2,2.33333333333333,4.625,2.6
"1",3.4,37,3.83333333333333,4.33333333333333,5.6,2.66666666666667,3,3,2.33333333333333,2.125,3.2
"1",3.8,37,4.5,5,6.4,4,3.33333333333333,3,2.33333333333333,1.875,4
"1",4.4,42,5.16666666666667,5,5.6,4,3.66666666666667,3,1.66666666666667,1.625,4
"1",3.8,42,5.16666666666667,5.33333333333333,6,4,4,2,2,1.375,3.2
"0",3.2,30,3.33333333333333,4.66666666666667,3.6,3,3.33333333333333,3,2.66666666666667,3.375,2.4
"1",4.6,26,4.83333333333333,4.66666666666667,5.8,3.66666666666667,4,1.5,2,1.25,3.8
"1",4,40,4.83333333333333,5,5.8,3.66666666666667,5,4,2.33333333333333,2.5,3
"1",3.8,35,4.16666666666667,5.33333333333333,5,4,3.66666666666667,2,3,2.125,2.4
"1",3.4,38,4,4.66666666666667,5.6,2,5,1,4,2,3.4
"0",3.4,39,5,6,6.6,4.66666666666667,3.33333333333333,4,2.33333333333333,3.375,2.4
"1",3.2,31,3.16666666666667,3.66666666666667,5.6,1.66666666666667,2.33333333333333,3,4,2.375,1.8
"0",3.4,37,4.5,4.66666666666667,5.8,3.33333333333333,4,2.5,3.33333333333333,3.625,2.2
"1",3.8,46,5,5,5.6,4,4.33333333333333,3,2.33333333333333,1.875,3.2
"1",4.4,41,4.66666666666667,4.33333333333333,4.6,3.66666666666667,4.66666666666667,2,2,3.625,2
"1",3,32,3.33333333333333,4.66666666666667,3,3.33333333333333,3,1,3,2.25,2.8
"1",3.4,40,5.33333333333333,4.66666666666667,6.4,3.66666666666667,3.66666666666667,1,1.33333333333333,2.25,3
"0",3.6,28,3.5,3.66666666666667,4.6,3.66666666666667,4.66666666666667,1,2.66666666666667,2.75,2.8
"0",2.8,49,3.83333333333333,4,5.2,3.66666666666667,3.33333333333333,2.5,1.66666666666667,3.25,2.4
"1",3.6,4,3.66666666666667,2.33333333333333,6.2,3.33333333333333,4.33333333333333,1,1.33333333333333,3.25,2.6
"1",4.6,42,4.5,4.66666666666667,3.75,2.33333333333333,4,3,2,2.375,3.2
"0",4,42,4,4.66666666666667,4.4,3.66666666666667,3,2.5,2,4,1.8
"1",3.4,39,4.66666666666667,5.33333333333333,4.8,4,4,5,4,2.875,3.4
"0",3.6,40,4.66666666666667,5,2.8,3.33333333333333,4,2,3,3.875,2.4
"1",3.6,39,4.66666666666667,4.66666666666667,5.8,2.33333333333333,4,2,1.33333333333333,1.875,2.8
"1",4.2,30,4.33333333333333,4.66666666666667,5.8,2.66666666666667,3.33333333333333,1,1.66666666666667,1.625,3.4
"1",4.6,29,5,5,6,3.66666666666667,4.66666666666667,3,2.66666666666667,1.875,4.4
"1",3.4,36,4.83333333333333,5,6.4,2.66666666666667,5,1,2.33333333333333,1.75,4
"1",4,32,5.16666666666667,5,5.8,4.33333333333333,4,2,2.33333333333333,2,3.6
"0",4,38,3,2.33333333333333,3.8,2.33333333333333,4.33333333333333,1,1.33333333333333,3.125,2.2
"1",3.6,37,4.5,4.33333333333333,6.2,3,4,1.5,3.33333333333333,2.75,3.6
"1",3.6,47,3.83333333333333,3.66666666666667,5.4,3.66666666666667,4.66666666666667,2.5,2,2.875,3.2
"0",3.4,49,4.33333333333333,4.66666666666667,5.2,3.33333333333333,3.66666666666667,3,3,4.125,2.4
"1",3.2,55,5,5,4.4,2.66666666666667,4,2.5,3.33333333333333,2.75,2
"1",4,52,3.83333333333333,4.33333333333333,3.4,3.66666666666667,4,1,1.33333333333333,3,3.6
"1",2.8,39,4.66666666666667,5,6.6,3.33333333333333,4.33333333333333,3,2.33333333333333,2.5,3.2
"0",3.6,40,4.33333333333333,4.66666666666667,4.4,3,4.33333333333333,2,2.66666666666667,2,2.6
"1",3.6,41,4,4,4,3,4,2,2.33333333333333,2.375,3.4
"1",4.2,40,4.83333333333333,5.33333333333333,6.2,2.66666666666667,4.33333333333333,3,2,2.625,3.2
"1",2.4,37.5,4.33333333333333,4.33333333333333,5.2,3,3,1.5,2.66666666666667,2,4.2
"1",3.4,47,4.66666666666667,5,6.6,2.66666666666667,4.33333333333333,5,3.66666666666667,1.25,2.6
"1",2.2,41,4.33333333333333,4.66666666666667,5,1.33333333333333,4.33333333333333,2,1.33333333333333,1.75,3.2
"1",4.8,59,5,4.33333333333333,6.2,4,4.33333333333333,1,2.66666666666667,1.5,3.6
"0",3.4,52,5.33333333333333,5.66666666666667,5.8,4,4,1.5,1.66666666666667,2.25,3.4
"1",4.2,50,5,5.66666666666667,6.8,4.33333333333333,5,2,2,1.75,4
"0",3.6,28,3.5,4.33333333333333,3,3,3.33333333333333,2.5,3.66666666666667,2.625,2.6
